,network,n_nodes,n_edges,max_degree,med_degree,mean_degree,mean_clustering,mean_n_triangles
18,ParisAdj.txt,10,14,7,2.5,2.8,0.3857142857142857,1.2
28,PhilippineAdj.txt,14,51,12,8.0,7.285714285714286,0.7261647083075654,18.857142857142858
20,soccer_ball.txt,32,90,6,6.0,5.625,0.4375,5.625
22,road-chesapeake.mtx,39,170,33,7.0,8.717948717948717,0.4502370997904622,14.923076923076923
38,ZerkaniAdj.txt,39,89,17,4.0,4.564102564102564,0.36183800278822903,5.923076923076923
46,MadridAdj.txt,54,226,25,6.5,8.37037037037037,0.6062398879051337,21.11111111111111
1,soc-dolphins.mtx,62,159,12,5.0,5.129032258064516,0.25895824605502027,4.596774193548387
11,ca-sandi_auths.mtx,86,124,12,2.0,2.883720930232558,0.41487885499513405,1.4651162790697674
31,inf-USAir97.mtx,332,2126,139,5.0,12.80722891566265,0.6252172491625031,110.06927710843374
7,ca-netscience.mtx,379,914,34,4.0,4.823218997361478,0.7412306142925664,7.2902374670184695
37,power-494-bus.mtx,494,1080,11,4.0,4.372469635627531,0.04197352355247092,0.12753036437246965
14,power-685-bus.mtx,685,1967,14,5.0,5.7430656934306565,0.1724784866390706,1.4452554744525548
29,socfb-Caltech36.mtx,769,16656,248,36.0,43.3185955786736,0.4092943904851723,466.4356306892068
47,socfb-Reed98.mtx,962,18812,313,29.0,39.11018711018711,0.31836022727227925,302.9220374220374
19,power-1138-bus.mtx,1138,2596,19,4.0,4.562390158172232,0.08661497292351215,0.3374340949033392
45,road-euroroad.edges,1174,1417,10,2.0,2.41396933560477,0.016731564857629593,0.0817717206132879
0,power-eris1176.mtx,1176,9864,100,5.0,16.775510204081634,0.4319624115453795,358.98979591836735
49,socfb-Haverford76.mtx,1446,59589,375,70.0,82.41908713692946,0.3229582156709487,1302.6141078838175
13,socfb-Simmons81.mtx,1518,32988,300,37.0,43.462450592885375,0.31493753318025075,333.12648221343875
32,socfb-Swarthmore42.mtx,1659,61050,577,59.0,73.5985533453888,0.2965390923937473,999.497287522604
16,power-bcspwr09.mtx,1723,4117,16,4.0,4.778874056877539,0.07591505032015769,0.3029599535693558
9,socfb-Amherst41.mtx,2235,90954,467,70.0,81.39060402684564,0.3103856588327754,1229.8859060402685
4,socfb-Bowdoin47.mtx,2252,84387,670,65.0,74.94404973357015,0.28871910570195014,946.4720248667851
44,socfb-Hamilton46.mtx,2314,96394,602,72.0,83.31374243733794,0.2980612189767873,1183.831892826275
26,socfb-Trinity100.mtx,2613,111996,404,76.0,85.72215843857634,0.2903246960045111,1254.3444316877153
12,road-minnesota.mtx,2642,3303,5,2.0,2.5003785011355033,0.015960131213726973,0.06018168054504164
30,socfb-USFCA72.mtx,2682,65252,405,37.5,48.65920954511559,0.26700338688133773,415.77852348993287
41,socfb-Williams40.mtx,2790,112986,610,70.0,80.99354838709678,0.29131242199589075,1077.0860215053763
27,socfb-nips-ego.edges,2888,2981,769,1.0,2.064404432132964,0.027247421431211827,0.09452908587257618
39,socfb-Oberlin44.mtx,2920,89912,478,50.0,61.583561643835615,0.2633980385970493,570.9246575342465
6,socfb-Wellesley22.mtx,2970,94899,746,52.0,63.905050505050504,0.26417313573273205,613.1686868686869
33,socfb-Smith60.mtx,2970,97133,349,56.0,65.40942760942761,0.2834504042192345,641.7
40,web-edu.mtx,3031,6474,104,3.0,4.27185747278126,0.5641840121187356,9.955130320026393
48,socfb-Vassar85.mtx,3068,119161,482,66.5,77.67992177314211,0.2460500057751738,830.7975880052152
34,socfb-Middlebury45.mtx,3075,124610,473,71.0,81.04715447154472,0.28162939243642826,1091.9326829268293
36,socfb-Pepperdine86.mtx,3445,152007,674,71.0,88.24789550072569,0.2774445445456963,1382.8240928882437
25,socfb-Colgate88.mtx,3482,155043,773,78.0,89.05399195864446,0.2672565827594089,1224.5178058587019
21,socfb-Mich67.mtx,3748,81903,419,30.0,43.704909284951974,0.28158824381508046,374.41728922091784
2,ca-GrQc.mtx,4158,13422,81,3.0,6.455988455988456,0.556878216169793,34.47258297258297
35,web-EPA.edges,4271,8909,175,2.0,4.171856708030906,0.07107485712587963,0.7003043783657223
43,web-spam.mtx,4767,37375,477,6.0,15.680721627858192,0.2859785223864208,81.19383259911895
8,power-US-Grid.mtx,4941,6594,19,2.0,2.66909532483303,0.08010361108159714,0.39526411657559196
15,ca-Erdos992.mtx,6100,7515,61,1.0,2.463934426229508,0.06833959351369637,0.7918032786885246
17,web-indochina-2004.mtx,11358,47606,199,5.0,8.382813875682338,0.7099149052872604,55.48811410459588
10,web-webbase-2001.mtx,16062,25593,1679,1.0,3.1867762420620096,0.22431564262127127,3.9437803511393352
23,ca-CondMat.mtx,21363,91286,279,5.0,8.546177971258718,0.6417316374785175,24.02064316809437
3,road-luxembourg-osm.mtx,114599,119666,6,2.0,2.0884300910130107,0.0006058807959348103,0.0017801202453773593
42,ca-dblp-2010.mtx,226413,716460,238,4.0,6.328788541294007,0.6353051038204759,21.17341760411284
5,ca-citeseer.mtx,227320,814134,1372,4.0,7.162889319021644,0.675802870685021,35.80808551821221
24,road-roadNet-PA.mtx,1087562,1541514,9,3.0,2.834806659298504,0.046463028869319266,0.18512599741440028
